url,favs_lognorm
https://geektimes.ru/company/piter/blog/282106/,0.228498584071
https://habrahabr.ru/post/314150/,0.238556243024
https://habrahabr.ru/company/mailru/blog/313880/,1.20286422642
https://geektimes.ru/company/comfortway/blog/282108/,-0.119722063302
https://habrahabr.ru/company/erlyvideo/blog/314146/,-0.103265816823
https://geektimes.ru/company/atlasbiomed/blog/282110/,0.277748363753
https://habrahabr.ru/company/npl/blog/314160/,0.0996136940891
https://habrahabr.ru/company/edison/blog/314094/,-0.191531471271
https://geektimes.ru/post/282112/,-0.454576564005
https://habrahabr.ru/company/ruvds/blog/314166/,0.386769402117
https://geektimes.ru/company/gearbest/blog/282114/,0.0831600611891
https://habrahabr.ru/post/314172/,0.582605101068
https://geektimes.ru/post/282116/,0.437780876038
https://geektimes.ru/company/intel/blog/282026/,0.154847935983
https://habrahabr.ru/post/313776/,1.49091796669
https://habrahabr.ru/post/314174/,0.746348487866
https://geektimes.ru/post/282118/,0.771313540297
https://geektimes.ru/post/282122/,0.589603934811
https://habrahabr.ru/company/FastVPS/blog/314178/,-0.115954505011
https://habrahabr.ru/post/314180/,0.516717496451
https://geektimes.ru/post/282446/,0.176750356389
https://habrahabr.ru/post/314184/,1.01741879279
https://habrahabr.ru/post/313954/,-1.01233372942
https://habrahabr.ru/post/314186/,0.871284721745
https://geektimes.ru/post/282124/,-0.686070504889
https://habrahabr.ru/post/314190/,-0.854202117052
https://geektimes.ru/company/madrobots/blog/282126/,0.645619433887
https://habrahabr.ru/post/314188/,-0.0959169615533
https://geektimes.ru/post/282128/,0.470450435218
https://habrahabr.ru/post/314194/,0.514498339308
https://geektimes.ru/post/282132/,-0.904790808627
https://habrahabr.ru/post/314208/,0.0774524606301
https://habrahabr.ru/post/312352/,0.114075570904
https://habrahabr.ru/post/314202/,0.258288785599
https://habrahabr.ru/post/314210/,1.36697847735
https://geektimes.ru/post/282130/,0.352434249836
https://habrahabr.ru/company/centosadmin/blog/314212/,0.0613408426103
https://habrahabr.ru/post/314116/,-0.108604886056
https://geektimes.ru/post/282120/,0.668188687582
https://habrahabr.ru/post/313392/,1.05887347355
https://habrahabr.ru/company/pt/blog/314216/,-0.116281145704
https://habrahabr.ru/company/skbkontur/blog/314144/,0.552729888238
https://habrahabr.ru/company/nixsolutions/blog/314196/,-0.289635079217
https://geektimes.ru/post/282056/,-0.693654278186
https://habrahabr.ru/company/yandex/blog/314222/,0.600247232385
https://habrahabr.ru/company/pvs-studio/blog/314226/,0.0163134760976
https://habrahabr.ru/post/314232/,1.03471363179
https://habrahabr.ru/company/e-Legion/blog/314170/,0.266170755181
https://habrahabr.ru/company/testutor/blog/314234/,0.563594859529
https://habrahabr.ru/post/314236/,0.863129185334
https://habrahabr.ru/company/regberry/blog/314128/,0.18504119294
https://habrahabr.ru/company/polyglot/blog/314248/,-0.667601327948
https://geektimes.ru/post/282136/,-0.0151743881799
https://habrahabr.ru/company/eset/blog/314058/,-0.372787395936
https://habrahabr.ru/post/314254/,0.131192583994
https://geektimes.ru/post/282140/,0.0890678358816
https://geektimes.ru/post/282142/,0.253952302885
https://geektimes.ru/post/282138/,-0.747170630643
https://habrahabr.ru/company/redmadrobot/blog/314156/,0.137620754797
https://habrahabr.ru/company/edison/blog/314206/,-0.848844262789
https://habrahabr.ru/company/pentestit/blog/314230/,-0.447517685274
https://habrahabr.ru/post/314258/,0.770116576435
https://habrahabr.ru/post/314260/,0.29713240491
https://geektimes.ru/post/282148/,-1.8615128063
https://habrahabr.ru/company/smartprogress/blog/313894/,0.170212780993
https://habrahabr.ru/company/aacidov/blog/314262/,-0.297920748131
https://geektimes.ru/company/banderolka/blog/282144/,0.366518960889
https://habrahabr.ru/company/eset/blog/314266/,-0.640107901802
https://habrahabr.ru/post/314268/,0.377696372602
https://geektimes.ru/post/282152/,0.730402115416
https://geektimes.ru/post/282146/,-0.381983026954
https://habrahabr.ru/company/hh/blog/313970/,0.599931808211
https://habrahabr.ru/company/google/blog/310514/,0.275540063559
https://habrahabr.ru/post/314274/,1.08969690403
https://geektimes.ru/post/282160/,0.697576407925
https://geektimes.ru/post/282162/,0.718465422902
https://habrahabr.ru/company/plarium/blog/314250/,0.621400098584
https://geektimes.ru/post/282164/,0.435700865573
https://habrahabr.ru/post/313710/,-0.338088471663
https://geektimes.ru/post/281962/,0.0830232528649
https://habrahabr.ru/post/314228/,-0.0852082309573
https://geektimes.ru/company/makeitlab/blog/281970/,-0.0618004004359
https://habrahabr.ru/company/gvalg/blog/314286/,0.571288306535
https://habrahabr.ru/company/jugru/blog/314224/,0.0660221557512
https://habrahabr.ru/company/intel/blog/314282/,-0.283956383663
https://habrahabr.ru/post/314290/,-0.491793420819
https://geektimes.ru/post/282156/,0.511390337898
https://geektimes.ru/company/mailru/blog/282166/,0.294626295401
https://habrahabr.ru/post/314302/,0.245426245682
https://habrahabr.ru/post/314304/,-0.907984433848
https://habrahabr.ru/post/314308/,-0.607346700859
https://habrahabr.ru/post/314314/,-0.31540939582
https://geektimes.ru/post/282168/,-0.43191557259
https://geektimes.ru/post/282170/,1.13859617663
https://geektimes.ru/post/282172/,0.431300684542
https://geektimes.ru/post/282154/,0.175498288272
https://habrahabr.ru/post/314204/,0.50051278001
https://habrahabr.ru/company/simnetworks/blog/313750/,-0.759718614643
https://habrahabr.ru/company/moikrug/blog/314152/,-0.00482989240843
https://habrahabr.ru/company/kingservers/blog/314338/,0.352064827233
https://habrahabr.ru/post/312340/,1.27610660094
https://geektimes.ru/post/282174/,0.679357624475
https://geektimes.ru/post/282088/,0.150073273264
https://habrahabr.ru/post/313644/,1.11137472956
https://habrahabr.ru/post/314342/,-1.42678607091
https://habrahabr.ru/company/croc/blog/314318/,0.184958577162
https://geektimes.ru/post/282766/,-0.00737766224774
https://habrahabr.ru/company/yota/blog/314256/,-0.646247873852
https://geektimes.ru/company/audiomania/blog/282182/,-0.568955487893
https://geektimes.ru/post/282184/,-0.205815143946
https://habrahabr.ru/company/vasexperts/blog/313560/,0.434677036049
https://habrahabr.ru/company/it-grad/blog/312044/,-0.711364766214
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.108876713273
https://geektimes.ru/company/legoeducation/blog/282180/,-0.323359023672
https://geektimes.ru/company/pult/blog/282178/,0.113948787593
https://habrahabr.ru/company/huawei/blog/314008/,0.444512099271
https://habrahabr.ru/company/moex/blog/314348/,-0.510329500098
https://habrahabr.ru/company/jugru/blog/314346/,0.68318271037
https://habrahabr.ru/post/314350/,0.712762933536
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.478193205795
https://habrahabr.ru/post/314354/,-0.415849542354
https://habrahabr.ru/post/314356/,0.761507213906
https://habrahabr.ru/post/314358/,-1.50169246347
https://habrahabr.ru/post/314360/,-1.12653688795
https://habrahabr.ru/post/314362/,-0.357502874581
https://habrahabr.ru/company/mobio/blog/314370/,-0.886036491868
https://habrahabr.ru/company/microsoft/blog/314368/,0.438346865819
https://geektimes.ru/post/282186/,1.1886448079
https://habrahabr.ru/company/edison/blog/314294/,0.611065408055
https://habrahabr.ru/post/314372/,0.55344872895
https://habrahabr.ru/company/acronis/blog/314276/,-0.96932623778
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.310959911028
https://geektimes.ru/company/lenovo/blog/281630/,0.0121382907098
https://geektimes.ru/post/282190/,-0.446350037248
https://habrahabr.ru/post/314264/,0.433213130136
https://geektimes.ru/post/282192/,-0.201858199453
https://geektimes.ru/post/282194/,0.197628249834
https://geektimes.ru/company/jd/blog/282196/,-0.245638106849
https://habrahabr.ru/company/dellemc/blog/314382/,-2.16471737953
https://habrahabr.ru/post/314380/,-0.335528649645
https://geektimes.ru/post/282150/,-0.0208677558625
https://geektimes.ru/post/282188/,-0.66590629876
https://habrahabr.ru/post/314384/,0.482022188832
https://geektimes.ru/company/top3dshop/blog/282208/,0.0454233359725
https://habrahabr.ru/company/ibm/blog/314390/,-1.13147308161
https://habrahabr.ru/post/314394/,1.0140934578
https://geektimes.ru/company/dataart/blog/282214/,1.01630202296
https://habrahabr.ru/post/314400/,-0.178105298134
https://habrahabr.ru/post/314336/,0.947966039998
https://geektimes.ru/company/hashflare/blog/282216/,0.362941453416
https://geektimes.ru/post/282218/,0.153720708342
https://habrahabr.ru/post/314084/,-0.436036530104
https://habrahabr.ru/post/314398/,-0.234677634079
https://habrahabr.ru/post/314404/,0.615812984243
https://geektimes.ru/post/282220/,-0.144655482445
https://geektimes.ru/post/282176/,0.906570348182
https://habrahabr.ru/post/314410/,0.735936385589
https://habrahabr.ru/post/314328/,0.353594954107
https://geektimes.ru/post/282210/,-0.0811744448564
https://habrahabr.ru/company/host-tracker/blog/314392/,-0.0873906167966
https://habrahabr.ru/post/313930/,0.372987757711
https://geektimes.ru/company/madrobots/blog/282232/,-0.146737719837
https://geektimes.ru/post/282234/,0.721542398875
https://habrahabr.ru/company/eset/blog/314418/,-0.907032592739
https://habrahabr.ru/post/314412/,1.74749478189
https://geektimes.ru/post/282236/,-0.578080503755
https://geektimes.ru/post/282238/,0.650565204579
https://geektimes.ru/post/282240/,-0.316499253451
https://habrahabr.ru/company/edison/blog/314424/,0.818583528967
https://geektimes.ru/post/282242/,0.510624593551
https://habrahabr.ru/company/kaspersky/blog/314434/,-0.14907575596
https://geektimes.ru/post/282246/,-0.424322147562
https://geektimes.ru/company/pult/blog/282248/,0.147824802316
https://habrahabr.ru/post/314428/,0.0373770322141
https://geektimes.ru/post/282250/,0.224125954285
https://habrahabr.ru/post/314454/,0.0924244825713
https://habrahabr.ru/company/kingservers/blog/314456/,-0.238732400845
https://habrahabr.ru/post/314324/,-0.392571663809
https://geektimes.ru/post/281918/,0.563592457321
https://geektimes.ru/post/282244/,0.315734339562
https://habrahabr.ru/post/314326/,-0.182312500825
https://geektimes.ru/post/282254/,0.224424514794
https://geektimes.ru/post/282252/,-0.473203235668
https://habrahabr.ru/post/314416/,0.639738969701
https://habrahabr.ru/post/314414/,0.743013899331
https://habrahabr.ru/post/314472/,0.494895647438
https://habrahabr.ru/company/eset/blog/314458/,-0.215567623195
https://habrahabr.ru/post/314220/,0.463767031657
https://habrahabr.ru/company/edison/blog/314460/,0.191853779604
https://geektimes.ru/post/282256/,-0.762411966491
https://habrahabr.ru/post/314478/,-1.1509747063
https://geektimes.ru/post/282258/,0.996458661207
https://habrahabr.ru/post/314486/,0.898151808723
https://habrahabr.ru/post/314464/,1.23896230078
https://habrahabr.ru/company/comparex/blog/314450/,0.420976335369
https://habrahabr.ru/post/314492/,0.0544006191244
https://geektimes.ru/post/282262/,0.68593448548
https://geektimes.ru/company/vertdider/blog/282260/,0.441661614857
https://habrahabr.ru/post/314496/,0.566669857779
https://geektimes.ru/post/282264/,0.13723186549
https://habrahabr.ru/post/314494/,0.442722710988
https://habrahabr.ru/post/314474/,1.07083346835
https://geektimes.ru/post/282266/,0.31289716861
https://geektimes.ru/post/282270/,1.09708728305
https://habrahabr.ru/post/314510/,1.14557010528
https://habrahabr.ru/company/edison/blog/314432/,0.0740420517184
https://habrahabr.ru/post/314518/,0.142637240651
https://habrahabr.ru/post/314522/,0.174181830986
https://habrahabr.ru/company/yandex/blog/314508/,1.76864089826
https://habrahabr.ru/post/314528/,0.137472731338
https://geektimes.ru/post/282272/,0.0788177182496
https://geektimes.ru/post/282274/,0.820031092008
https://habrahabr.ru/post/314532/,0.267466964505
https://habrahabr.ru/post/314500/,0.317021663305
https://habrahabr.ru/post/314538/,0.0476347356917
https://geektimes.ru/post/282278/,-0.538053563203
https://geektimes.ru/post/282280/,0.442483927747
https://habrahabr.ru/post/314520/,0.770366420742
https://habrahabr.ru/post/314540/,1.21884483815
https://geektimes.ru/post/282018/,0.773806174527
https://habrahabr.ru/company/kingservers/blog/314542/,-1.16311975483
https://habrahabr.ru/company/eset/blog/314476/,-0.265396209083
https://habrahabr.ru/post/314062/,1.43418419037
https://habrahabr.ru/company/zfort/blog/314552/,0.905733578218
https://habrahabr.ru/post/314554/,-0.39976813565
https://habrahabr.ru/post/314556/,-0.201107999836
https://geektimes.ru/post/282276/,0.759098780429
https://habrahabr.ru/company/smi2/blog/314558/,0.381673959508
https://habrahabr.ru/post/314312/,1.46416241474
https://habrahabr.ru/post/313224/,0.713554358649
https://habrahabr.ru/company/yadro/blog/314364/,0.321860933873
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.328317946999
https://habrahabr.ru/post/314448/,0.462879868239
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.06681674645
https://geektimes.ru/company/asus/blog/282204/,-1.15942056101
https://geektimes.ru/company/arttel/blog/282206/,0.304136862625
https://geektimes.ru/post/282288/,1.11891647619
https://habrahabr.ru/company/tcsbank/blog/312968/,0.252089519286
https://habrahabr.ru/post/314564/,0.604095748536
https://habrahabr.ru/company/carrotquest/blog/314570/,0.091001271577
https://habrahabr.ru/company/iptelefon/blog/314572/,0.333756185459
https://habrahabr.ru/company/google/blog/310518/,0.348213061554
https://geektimes.ru/post/282294/,0.609125155305
https://habrahabr.ru/company/dellemc/blog/314578/,-0.283066471963
https://habrahabr.ru/company/edison/blog/314444/,0.165681575816
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.522415548625
https://geektimes.ru/company/gearbest/blog/282298/,-0.175363409662
https://habrahabr.ru/post/314582/,0.385532050943
https://habrahabr.ru/company/jugru/blog/314524/,-0.574880434434
https://habrahabr.ru/company/microsoft/blog/314252/,-0.0163762111789
https://geektimes.ru/post/282304/,-0.293785596219
https://habrahabr.ru/company/efo/blog/312898/,0.760588994949
https://geektimes.ru/company/mailru/blog/282292/,0.434762048994
https://geektimes.ru/company/lakhta_center/blog/282300/,-0.0703770980771
https://geektimes.ru/post/282306/,-0.0914370917663
https://geektimes.ru/post/282310/,-0.119017532578
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.19704972401
https://habrahabr.ru/post/314588/,0.327370838048
https://habrahabr.ru/post/314600/,-0.576555262087
https://geektimes.ru/company/comfortway/blog/282312/,-0.163268656686
https://habrahabr.ru/company/pvs-studio/blog/314602/,-0.999042674553
https://habrahabr.ru/company/squadra-group/blog/314344/,0.378276464637
https://habrahabr.ru/post/314606/,0.549646524641
https://habrahabr.ru/company/mailru/blog/314594/,-0.356402556918
https://habrahabr.ru/company/mipt/blog/314446/,0.389359635371
https://habrahabr.ru/company/vivaldi/blog/314610/,0.103516238949
https://habrahabr.ru/post/314604/,-0.253962027791
https://habrahabr.ru/company/ruvds/blog/314612/,-0.526019455917
https://geektimes.ru/company/waves/blog/282302/,-0.972534308884
https://geektimes.ru/post/282314/,-0.267874243696
https://geektimes.ru/post/282316/,-0.289630479308
https://geektimes.ru/post/282320/,0.216714372868
https://habrahabr.ru/post/314618/,0.142161227783
https://habrahabr.ru/post/314616/,-0.291486572134
https://habrahabr.ru/company/wunderfund/blog/314242/,1.3298828527
https://geektimes.ru/post/282318/,-0.0648533229396
https://geektimes.ru/post/282322/,-0.806310742975
https://geektimes.ru/post/282326/,-1.35973664832
https://geektimes.ru/post/282328/,-0.563586316716
https://geektimes.ru/post/282332/,0.242545678968
https://geektimes.ru/post/282330/,0.497159269146
https://geektimes.ru/post/282336/,0.234703103679
https://habrahabr.ru/post/313924/,-0.0988290382785
https://geektimes.ru/post/282284/,0.505048195213
https://geektimes.ru/post/282342/,0.636134824133
https://habrahabr.ru/post/314574/,0.958548755836
https://geektimes.ru/company/pochtoy/blog/282340/,0.0745835941687
https://geektimes.ru/company/lamptest/blog/282344/,0.120083015624
https://geektimes.ru/post/282324/,1.00600583217
https://geektimes.ru/post/282334/,-0.263120802495
https://habrahabr.ru/post/314654/,0.649880910647
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.328259965488
https://habrahabr.ru/company/edison/blog/312770/,-0.21863764773
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.156312788994
https://geektimes.ru/company/jd/blog/282198/,0.237191450437
https://habrahabr.ru/company/regberry/blog/314584/,0.429924167506
https://habrahabr.ru/company/it-grad/blog/314590/,0.103982714034
https://geektimes.ru/company/audiomania/blog/282296/,1.16713638391
https://habrahabr.ru/post/313482/,0.343380285134
https://habrahabr.ru/post/314470/,0.698827500051
https://habrahabr.ru/company/pechkin/blog/314608/,0.0258417305229
https://habrahabr.ru/company/mailru/blog/314620/,0.436573340279
https://habrahabr.ru/company/mobio/blog/314660/,0.0668473625839
https://habrahabr.ru/company/1cloud/blog/314586/,0.705129500702
https://habrahabr.ru/post/314658/,-1.1047655835
https://geektimes.ru/post/282368/,-0.943455549493
https://habrahabr.ru/post/314628/,0.141954832704
https://geektimes.ru/post/282366/,0.495360634438
https://habrahabr.ru/company/ultravds/blog/314664/,0.391169396655
https://habrahabr.ru/company/vasexperts/blog/313562/,0.311352681366
https://habrahabr.ru/company/panda/blog/314666/,0.371858792063
https://habrahabr.ru/post/314632/,-0.0665724603235
https://habrahabr.ru/post/314624/,0.338260185495
https://habrahabr.ru/post/314670/,-0.160968450433
https://habrahabr.ru/post/314630/,0.374525385943
https://geektimes.ru/post/282372/,0.0491641750116
https://habrahabr.ru/post/314462/,0.705792799989
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.36892600761
https://geektimes.ru/post/282370/,0.0317429057467
https://habrahabr.ru/company/comparex/blog/314700/,-1.25312094199
https://habrahabr.ru/post/314702/,0.10164512054
https://geektimes.ru/company/mishiko/blog/282374/,0.110256589702
https://habrahabr.ru/company/smartprogress/blog/314566/,0.580283582208
https://geektimes.ru/post/282378/,0.00633595779289
https://habrahabr.ru/company/efo/blog/314192/,-0.105810362635
https://geektimes.ru/post/282380/,0.935390959888
https://habrahabr.ru/post/314536/,0.39121060885
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.509538521999
https://habrahabr.ru/post/314718/,0.705414722329
https://geektimes.ru/post/282384/,-0.21051614959
https://habrahabr.ru/post/314710/,-0.682127230976
https://habrahabr.ru/company/eset/blog/314722/,-0.879736196152
https://geektimes.ru/company/rubetek/blog/282386/,0.658108507753
https://habrahabr.ru/company/mobileup/blog/314706/,0.636968129843
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.344326963754
https://habrahabr.ru/company/kickidler/blog/314712/,0.0924501665223
https://geektimes.ru/company/pocketbook/blog/282388/,-0.13152299714
https://geektimes.ru/post/282394/,0.0186228793275
https://habrahabr.ru/company/railsclub/blog/314732/,-1.05080825742
https://geektimes.ru/post/282396/,0.584098834616
https://habrahabr.ru/post/314744/,0.669308625708
https://geektimes.ru/company/pochtoy/blog/282398/,-0.880806831205
https://geektimes.ru/company/genotek/blog/282400/,0.641227603818
https://habrahabr.ru/post/314750/,-0.319385703417
https://geektimes.ru/post/282402/,-0.432290315477
https://habrahabr.ru/company/kingservers/blog/314754/,-0.86878138145
https://habrahabr.ru/post/314756/,1.08878488116
https://geektimes.ru/post/282406/,-0.739829467599
https://geektimes.ru/post/282404/,0.820412255146
https://geektimes.ru/post/282408/,-0.469738598613
https://habrahabr.ru/post/314764/,0.185379767301
https://habrahabr.ru/post/314766/,0.325317868422
https://habrahabr.ru/post/314768/,0.256713655801
https://habrahabr.ru/company/muk/blog/314770/,0.103349992957
https://habrahabr.ru/company/3cx/blog/314772/,-1.7833820726
https://habrahabr.ru/post/314726/,-0.26373946981
https://habrahabr.ru/post/314752/,1.06164494786
https://habrahabr.ru/company/everydaytools/blog/314776/,0.334209304922
https://habrahabr.ru/post/314650/,0.116642815692
https://habrahabr.ru/post/314778/,-0.511234046288
https://habrahabr.ru/company/parallels/blog/314740/,-0.266182648057
https://habrahabr.ru/post/314490/,0.487840017014
https://geektimes.ru/company/audiomania/blog/282376/,-0.0442599474102
https://habrahabr.ru/company/pechkin/blog/314672/,-0.00831401611653
https://habrahabr.ru/company/panda/blog/314782/,-0.460903381541
https://habrahabr.ru/company/dataline/blog/314730/,-0.499240536817
https://habrahabr.ru/company/it-grad/blog/314592/,-0.016562018384
https://habrahabr.ru/company/infowatch/blog/314784/,-0.229256464224
https://habrahabr.ru/post/314656/,1.34801350114
https://geektimes.ru/company/waves/blog/282346/,-0.946307532908
https://habrahabr.ru/company/testutor/blog/314724/,0.845774206537
https://habrahabr.ru/post/314790/,0.749473084538
https://habrahabr.ru/post/314780/,-0.201477199092
https://habrahabr.ru/company/teamlab/blog/314716/,0.0314864726368
https://habrahabr.ru/company/jugru/blog/314644/,0.253621687681
https://habrahabr.ru/post/314668/,1.30273195439
https://geektimes.ru/company/madrobots/blog/282286/,0.181638702489
https://habrahabr.ru/company/cbs/blog/314738/,0.715409980395
https://geektimes.ru/post/282410/,0.0194973009487
https://habrahabr.ru/company/moikrug/blog/314792/,-1.33968208576
https://habrahabr.ru/company/edison/blog/314652/,0.0233123948505
https://geektimes.ru/post/282414/,0.534352468715
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.498802011626
https://geektimes.ru/post/282416/,-0.108087391245
https://habrahabr.ru/post/314802/,0.669752378111
https://geektimes.ru/post/282420/,-0.384108299967
https://habrahabr.ru/company/mailru/blog/314804/,1.00064914984
https://habrahabr.ru/company/intel/blog/314794/,-0.038702370665
https://habrahabr.ru/company/polyglot/blog/314806/,0.422734221997
https://geektimes.ru/post/282418/,0.0907419011491
https://habrahabr.ru/company/jetinfosystems/blog/314810/,-0.0208016440094
https://habrahabr.ru/post/314814/,0.564486411029
https://habrahabr.ru/post/314720/,0.0491039019703
https://geektimes.ru/post/282422/,-0.0549614573211
https://habrahabr.ru/post/314820/,0.52459479421
https://geektimes.ru/post/282426/,-0.026644111044
https://habrahabr.ru/company/microsoft/blog/314822/,-0.173391249504
https://habrahabr.ru/company/gvalg/blog/314824/,0.938598277173
https://geektimes.ru/post/282428/,0.0999932493816
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.386536590959
https://habrahabr.ru/post/314832/,-0.107832643375
https://habrahabr.ru/company/edison/blog/314550/,0.837177556938
https://habrahabr.ru/post/314840/,0.656671209686
https://geektimes.ru/post/282430/,0.292630670876
https://geektimes.ru/post/282432/,0.562367685811
https://habrahabr.ru/post/314848/,0.813810332119
https://habrahabr.ru/post/314850/,-1.19623483359
https://geektimes.ru/post/282436/,-0.452044517838
https://geektimes.ru/company/bvc_trade/blog/282434/,-0.0424479507869
https://geektimes.ru/post/282448/,0.941755235324
https://habrahabr.ru/company/abbyy/blog/314830/,-0.419663367582
https://habrahabr.ru/company/pt/blog/314856/,-0.111999082922
https://geektimes.ru/company/hashflare/blog/282438/,-0.23033539599
https://habrahabr.ru/post/314866/,-0.0802951490968
https://habrahabr.ru/post/314852/,0.576107854544
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.533246706645
https://habrahabr.ru/post/314876/,-0.66853124002
https://geektimes.ru/post/282442/,0.112636472548
https://habrahabr.ru/company/monandco/blog/314880/,0.0158086084172
https://habrahabr.ru/post/314818/,-1.08509968024
https://habrahabr.ru/post/314882/,0.358697582704
https://habrahabr.ru/company/cloud4y/blog/314862/,0.566486394978
https://habrahabr.ru/post/314884/,0.153352556319
https://habrahabr.ru/post/314086/,0.565938733578
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.0144265171313
https://habrahabr.ru/post/314892/,0.0870328046195
https://habrahabr.ru/company/it-grad/blog/314596/,-0.498129925238
https://habrahabr.ru/company/amperka/blog/314894/,0.267834525312
https://habrahabr.ru/company/mailru/blog/314834/,0.328816157947
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.01634380092
https://habrahabr.ru/company/pc-administrator/blog/314902/,0.083813605975
https://habrahabr.ru/post/314904/,-1.21766953936
https://habrahabr.ru/company/mobio/blog/314896/,-0.442584160764
https://habrahabr.ru/post/312322/,0.199941624039
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.742697714608
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.362753315243
https://habrahabr.ru/post/314622/,0.403690616648
https://habrahabr.ru/company/ispsystem/blog/314886/,0.0784106567696
https://habrahabr.ru/company/design/blog/314910/,-0.518869795681
https://habrahabr.ru/post/310784/,0.607621864155
https://habrahabr.ru/post/314912/,0.691353059948
https://geektimes.ru/post/282450/,-0.138037332501
https://geektimes.ru/post/282456/,-0.474954581661
https://geektimes.ru/post/282458/,-0.227839064941
https://habrahabr.ru/post/314916/,0.216815376294
https://habrahabr.ru/post/320324/,0.329906557836
https://habrahabr.ru/post/314918/,1.31340648723
https://habrahabr.ru/company/uteam/blog/314796/,-0.253244818041
https://habrahabr.ru/company/dsec/blog/314868/,-0.0506979433824
https://habrahabr.ru/company/google/blog/310510/,-0.311353612506
https://habrahabr.ru/company/eset/blog/314816/,-1.12395280349
https://habrahabr.ru/post/314908/,-0.595882243664
https://habrahabr.ru/company/kaspersky/blog/314922/,-1.21243869742
https://habrahabr.ru/post/314888/,0.244613823628
https://habrahabr.ru/company/npl/blog/314926/,-0.305457575129
https://habrahabr.ru/post/314544/,-0.151526713653
https://geektimes.ru/post/282460/,-2.05274432688
https://habrahabr.ru/post/314932/,0.297371309788
https://habrahabr.ru/company/microsoft/blog/314934/,1.19466430111
https://geektimes.ru/company/gearbest/blog/282466/,-0.719134862896
https://habrahabr.ru/post/314930/,-0.414032741474
https://habrahabr.ru/company/kingservers/blog/314938/,-0.407244565312
https://habrahabr.ru/post/314924/,0.503056637572
https://geektimes.ru/company/kingston_technology/blog/281456/,-0.892518251
https://geektimes.ru/company/pult/blog/282464/,0.0587163190357
https://geektimes.ru/post/282468/,0.312107680439
https://geektimes.ru/post/282454/,0.223614494575
https://habrahabr.ru/post/314758/,-0.0951012052565
https://habrahabr.ru/post/314864/,0.26478130163
https://habrahabr.ru/post/314944/,1.364877394
