session_id,target
188,8.76054237915e-07
189,0.00102051293866
190,1.2429670712e-05
191,0.000320657027973
192,0.000356158462513
193,0.00064296555248
194,0.0294471028984
195,0.000330288310404
196,3.52472299107e-09
197,0.000230556259025
198,0.00139273848292
199,0.00442972643803
200,8.14231101621e-06
201,8.7312767189e-06
202,0.0227567922483
203,4.57093791592e-07
204,0.00207057032576
205,0.00196618524034
206,7.23198211088e-10
207,3.11420765265e-05
208,0.0569672653622
209,1.06016739077e-05
210,0.00177208064149
211,0.00034752929447
212,0.00857912939438
213,3.8672751489e-05
214,0.0180671181086
215,0.0554070256431
216,0.0014601297166
217,0.0221331762075
218,0.000392498579225
219,0.0047084349033
220,0.000384847687532
221,0.000567419172875
222,0.000325221494634
223,0.0160803594881
224,0.000392498579225
225,0.0312026408888
226,0.00291894122061
227,0.000435799712459
228,2.39258604043e-05
229,9.78325817896e-05
230,0.000312291685991
231,1.99407917078e-06
232,9.04699439222e-05
233,3.19917037216e-05
234,0.00468792849265
235,2.06606651954e-05
236,0.00418998209585
237,0.000403571487388
238,0.00039854966775
239,0.000110757804699
240,0.00282452491819
241,7.35297597926e-06
242,6.07807487758e-08
243,1.95860598015e-08
244,6.42284504272e-05
245,4.66563925004e-05
246,1.51688495929e-06
247,0.0444704068826
248,9.65758635535e-05
249,1.97553849001e-06
250,8.14196023308e-05
251,0.0786327340239
252,0.000158522530346
253,2.98109306134e-05
254,0.0312026408888
255,6.83579846714e-05
256,1.00592105289e-09
257,0.00241101195275
258,0.00392741848206
259,0.00121683189662
260,0.0264328451892
261,3.77176562963e-05
262,0.0569672653622
263,6.41207864596e-05
264,0.000388798565956
265,0.000662053293193
266,1.69420553952e-06
267,5.70530025454e-13
268,1.11148381192e-05
269,0.000223865161476
270,9.93760506967e-05
271,1.41568393476e-05
272,0.000423006372442
273,2.66285972406e-05
274,0.000783481908465
275,0.00157074658965
276,4.09043781529e-08
277,0.000367043118564
278,0.00932923589696
279,9.94424974782e-06
280,0.000716341435515
281,7.86860099419e-06
282,0.000389608886751
283,0.000576667645636
284,4.86432517801e-06
285,3.82910460056e-05
286,7.70761849859e-10
287,0.000323589801407
288,1.63769041296e-06
289,0.00019257403743
290,7.06109777616e-06
291,0.0641643253029
292,0.000344936059622
293,0.00130980683232
294,3.02329485535e-05
295,8.28092653417e-05
296,8.91126391109e-05
297,5.51418103866e-05
298,4.55308240426e-08
299,2.13830460531e-07
300,8.88793903462e-05
301,7.06109777616e-06
302,1.00822749036e-05
303,8.32907370051e-08
304,0.0127807684496
305,0.0644522102209
306,5.29550299722e-05
307,0.000928029417762
308,0.00123643716073
309,0.000602026196063
310,5.259542692e-05
311,0.00180127675976
312,0.00731210227907
313,0.0057043009511
314,5.99247376218e-05
315,1.06753952e-05
316,1.72720107665e-06
317,0.00130409292977
318,6.05868928035e-05
319,3.05570344247e-05
320,1.33939328243e-06
321,0.00129055828235
322,9.27079462788e-05
323,9.03028863857e-05
324,0.00925629996468
325,0.00628286354685
326,0.00200272166018
327,4.49342177396e-05
328,0.00241578467278
329,0.000110757804699
330,1.11970136537e-05
331,0.0127331765479
332,0.012871441947
333,0.186936459726
334,1.89663140397e-05
335,0.000173136767345
336,0.00101875001746
337,0.0224232559579
338,0.0125086561952
339,2.82395760328e-05
340,0.00144418214751
341,6.30670157565e-06
342,0.00163641642243
343,0.0005333754994
344,0.003718885684
345,0.000939246855905
346,0.00255882204178
347,0.410763834705
348,2.20008684994e-05
349,6.69871315541e-07
350,0.00342165650973
351,0.000339694577741
352,0.0145159337016
353,0.0143929802802
354,0.000200264907174
355,0.00262334253864
356,0.00226102742377
357,4.12036120791e-05
358,4.8119880419e-09
359,0.0444704068826
360,5.04456706519e-06
361,0.0700772277107
362,0.0387834625966
363,0.000959119550176
364,0.0261781007244
365,3.11873845178e-09
366,3.11009292985e-09
367,2.73957999797e-08
368,0.00186310102654
369,0.00214410436398
370,0.000148602779929
371,0.000548003816529
372,1.05692880702e-05
373,7.76220241258e-08
374,4.23311207511e-09
375,0.000530385664197
376,0.00112473815153
377,6.52096447837e-05
378,1.78665838291e-08
379,1.94483422104e-05
380,0.000354733589377
381,0.000173136767345
382,0.00119166923329
383,2.9737223072e-06
384,0.000553506790568
385,0.000571445991811
386,7.49775884598e-05
387,0.000291274486017
388,0.000761725164863
389,4.10474567828e-05
390,0.000384068636505
391,5.6871832501e-07
392,0.000131584545258
393,0.000548003816529
394,3.14076147813e-06
395,0.000144455573069
396,8.50325535173e-05
397,1.9083420128e-06
398,9.02983228426e-05
399,1.02368265895e-08
400,1.11440631616e-05
401,3.02911679312e-08
402,2.39711937879e-05
403,1.33874277192e-05
404,0.088077934218
405,5.52019482906e-05
406,0.00849271115036
407,0.000842423220816
408,3.14076147813e-06
409,0.000962278556609
410,2.32832249414e-05
411,1.87804527699e-05
412,0.000536253154964
413,0.000402756780463
414,2.02304137105e-08
415,1.9527658011e-09
416,0.00126526978363
417,0.00110856311094
418,4.14805848119e-08
419,1.57751732029e-07
420,0.000193092352315
421,0.000791603327506
422,0.000548003816529
423,3.38767773248e-08
424,0.000160362001763
425,1.1951869422e-08
426,0.909593791907
427,3.21796774176e-06
428,1.90427725876e-09
429,0.0764636738506
430,0.000110757804699
431,7.35297597926e-06
432,0.00331976612403
433,1.94400755321e-06
434,0.000277786314926
435,0.000187637181631
436,0.000160921292893
437,0.0017140916979
438,0.00145049817025
439,0.00143842351498
440,1.79983567621e-09
441,0.000371649748365
442,0.000827145639097
443,2.96524937511e-05
444,0.000241660440232
445,0.00488854556731
446,0.00064230105204
447,3.24722497351e-06
448,0.020603445491
449,0.00551166333844
450,5.15286032188e-05
451,0.000236283202441
452,0.000688340753442
453,8.12625990621e-05
454,3.70740084228e-08
455,0.000138987058217
456,3.6652653001e-06
457,0.000476537522767
458,3.80481128682e-05
459,0.000499169727758
460,0.0725382036344
461,0.000354733589377
462,1.41207433192e-06
463,2.14565207187e-07
464,0.000273974397975
465,0.00146191612876
466,1.94483422104e-05
467,9.98618468358e-05
468,1.27062909717e-05
469,0.00377950711766
470,0.0051561056544
471,0.00654846249364
472,2.05900834811e-08
473,0.000392498579225
474,3.39570676496e-07
475,0.0128221512493
476,2.25802137888e-08
477,0.000618275150953
478,6.56081578734e-05
479,0.247642006834
480,8.67019441485e-06
481,0.00290356288745
482,0.00832638424516
483,0.001983801316
484,0.0005199571318
485,0.00487703583039
486,2.69426251723e-05
487,0.00087925777854
488,4.19949073382e-05
489,0.000228248236732
490,3.1576965258e-07
491,0.00187758551573
492,0.000279935765831
493,0.000173136767345
494,4.78043481928e-06
495,1.84470214294e-05
496,0.0217278192533
497,0.000224442779294
498,0.00101601580898
499,1.36784877089e-13
500,0.000814366065385
501,0.0846680726585
502,0.0541137495307
503,0.0191697637085
504,0.000324792943152
505,7.47337651149e-05
506,5.7273535159e-06
507,0.000762547777001
508,0.000129939204815
509,3.75126545271e-06
510,0.000870965364818
511,1.79983567621e-09
512,6.3370813065e-05
513,1.92169702564e-06
514,0.00533950762741
515,0.00716158184951
516,0.00381030209996
517,0.00529580029769
518,2.29685956503e-05
519,0.0257759010603
520,0.000228521384051
521,0.0608139074611
522,0.0641736009988
523,2.04361768734e-06
524,0.000510492299706
525,0.0700772277107
526,5.63140001482e-05
527,0.000396279327976
528,0.00815692453804
529,0.00359080788236
530,3.21796774176e-06
531,0.000104499146234
532,0.00563249303053
533,4.8119880419e-09
534,0.015128696508
535,2.08628624793e-08
536,0.053700525842
537,0.000117405662065
538,0.00275454844792
539,0.000347310256385
540,3.08077169763e-06
541,0.000151977431682
542,0.00729830361321
543,0.000314070735276
544,0.00673295069867
545,2.24557675306e-05
546,0.000242881268713
547,0.00140815651936
548,2.35303027539e-06
549,0.000900720466588
550,8.80621472441e-05
551,0.0120559729756
552,0.230140842281
553,2.96812515104e-08
554,2.58418343873e-06
555,1.46376813462e-07
556,0.00424145580121
557,0.00324890113435
558,3.25608151984e-05
559,1.52206854785e-05
560,0.0190135542829
561,3.26724100447e-05
562,0.000711947595691
563,0.00145947748948
564,0.000136167145019
565,0.000358161300511
566,4.02220052133e-05
567,9.57905321757e-05
568,0.00112235753401
569,0.000381262056075
570,0.00256220197169
571,0.000244991076546
572,0.0786327340239
573,1.22936367684e-07
574,2.57199895821e-05
575,4.8119880419e-09
576,0.000897788144633
577,0.00470645028723
578,2.38495156357e-07
579,3.42503914103e-05
580,3.20880404455e-05
581,0.00334381610221
582,3.90099450569e-06
583,0.000332802459041
584,0.0804410261653
585,2.37583423979e-05
586,0.0124678943751
587,0.00045598320032
588,0.000300095866756
589,0.0253210353552
590,2.38495156357e-07
591,1.85922115528e-05
592,4.8119880419e-09
593,1.05392391326e-09
594,2.24120516284e-06
595,0.000116764131391
596,0.000932978904808
597,0.000172906759979
598,3.21796774176e-06
599,3.89141230078e-06
600,0.0018595192375
601,0.000343987447813
602,0.0145315274288
603,4.10270896794e-06
604,1.11148381192e-05
605,0.00295538089735
606,0.00149975078638
607,0.000578834431478
608,0.000119770984516
609,0.000195045698055
610,2.23505257212e-07
611,0.00167029536649
612,0.0180047864114
613,8.76054237915e-07
614,0.000187842047731
615,4.12320234674e-05
616,4.12104189761e-05
617,2.93430254667e-05
618,9.28844024295e-06
619,0.000249593706241
620,0.0624035936697
621,0.000419305630055
622,0.187747891513
623,0.000120624426601
624,4.8119880419e-09
625,0.0345486322107
626,0.000988168519348
627,2.88117786883e-06
628,5.61265010295e-10
629,1.74605006693e-05
630,8.76054237915e-07
631,8.94300034566e-06
632,0.000502065323051
633,0.0187646029083
634,0.000478563186461
635,1.22936367684e-07
636,0.00209768226697
637,4.75812434902e-05
638,0.000392498579225
639,2.02304137105e-08
640,2.4923440629e-08
641,8.83572746098e-05
642,0.00121067161398
643,0.0305356532557
644,0.00100795895165
645,0.0912089452011
646,0.000207852274604
647,0.000147982738689
648,2.08808286994e-05
649,0.000198725327543
650,0.000612790088047
651,0.00223774345408
652,0.075545436894
653,0.000270586532326
654,2.06606651954e-05
655,0.00780308395824
656,0.0226110654096
657,7.36433975527e-09
658,3.48139879213e-05
659,0.000104655472306
660,0.000125264359148
661,6.53264829963e-06
662,1.76756845495e-08
663,2.45998785246e-07
664,0.000191229768148
665,1.31345855578e-06
666,0.00123750095392
667,0.0198909668385
668,0.0444687016967
669,5.54813745139e-05
670,4.82465826602e-06
671,0.00585571740714
672,0.0417969450121
673,0.0569672653622
674,0.000502094991315
675,0.00431497780119
676,0.00447336518005
677,0.00549822501347
678,0.0181067786446
679,2.43221787266e-08
680,0.00517032625232
681,0.000765946940855
682,4.82465826602e-06
683,0.000548003816529
684,0.0811912646013
685,0.000110757804699
686,0.0115354667426
687,0.000110757804699
688,0.0300038259583
689,0.0116695736617
690,0.0167822146081
691,2.18618225455e-05
692,7.35297597926e-06
693,0.00141327798919
694,9.02002329217e-05
695,0.00010527485869
696,9.49106185769e-06
697,0.000303293779033
698,0.000392498579225
699,0.000305722394398
700,0.00200900489808
701,1.66616755995e-05
702,2.35172244014e-05
703,0.00815692453804
704,0.0113761998256
705,0.000392498579225
706,0.000213646676864
707,0.000143770020557
708,0.00109428564118
709,0.723075970892
710,8.35166882543e-05
711,5.82743188063e-05
712,0.00743326653372
713,6.42850815201e-05
714,0.00602111618331
715,1.07914570554e-05
716,0.00388515379129
717,0.000139645373121
718,0.00823037450974
719,0.000381262056075
720,3.86300723416e-07
721,2.399784004e-06
722,0.000388798565956
723,0.00420181903846
724,0.000869739691854
725,2.05588643567e-06
726,0.00238927624482
727,0.00384982921681
728,0.0108041588967
729,0.00096168683502
730,0.00832659030893
731,0.000529955812605
732,0.000279874715324
733,1.07924853952e-07
734,1.8477966283e-05
735,0.0230656334769
736,5.67731438296e-11
737,3.33169984922e-05
738,5.46869386499e-05
739,6.75901657895e-06
740,0.00101005101609
741,0.000262388823091
742,0.00243990133285
743,0.00142766909784
744,1.3970010761e-06
745,0.00106701101921
746,0.0678126802618
747,1.28738206985e-05
748,0.000177052290884
749,0.0528406860206
750,0.000548003816529
751,1.89136993395e-06
752,1.6929371721e-06
753,6.00079237101e-05
754,3.21796774176e-06
755,4.0542778679e-05
756,0.00263086307035
757,0.00705746952328
758,5.59966132301e-05
759,4.41818504334e-05
760,0.000436174299104
761,0.00105544201524
762,0.000741473817178
763,0.00232363756148
764,0.00110249976339
765,0.0237136047887
766,1.16442455477e-05
767,0.000998024378944
768,0.000113170425215
769,2.27346623051e-05
770,0.0402426241685
771,0.00520890535305
772,3.30279666746e-07
773,0.000388798565956
774,0.000199683521784
775,0.000133028237832
776,0.00485059578599
777,0.0340884858055
778,7.07750063661e-06
779,7.36433975527e-09
780,0.000279675202131
781,0.0374848411474
782,0.0858528565799
783,0.000770340130043
784,0.000635218599328
785,6.9814390343e-05
786,0.00608003736966
787,0.000105807652257
788,4.26531549286e-05
789,0.000123880886792
790,6.33043741907e-05
791,0.000188660197195
792,0.000396483992972
793,0.000262309087166
794,0.00117518942642
795,0.00751915231693
796,2.28034641046e-06
797,0.000291105921553
798,2.76388063352e-07
799,2.54685166814e-09
800,0.000483882737368
801,1.75448873739e-05
802,0.000367043118564
803,5.01644983971e-05
804,0.0116635160656
805,0.00225781479237
806,3.83209315839e-13
807,3.39257736648e-05
808,5.24893154184e-08
809,0.555661367056
810,6.47936837728e-05
811,3.68285475193e-08
812,0.000312393299416
813,1.05181861004e-05
814,0.00424676756086
815,0.00532758469878
816,0.00616869242602
817,0.00610419063132
818,0.000841036112485
819,0.000114199998011
820,0.0152380166818
821,0.0611669653499
822,0.00338396084464
823,0.0569672653622
824,0.0002858331706
825,0.000388798565956
826,6.43586937965e-05
827,0.00119222267304
828,0.000392498579225
829,0.000346946268573
830,0.000378246628709
831,0.0272332721902
832,2.63098357447e-05
833,0.000152691911759
834,2.21522422806e-05
835,0.000152283462017
836,2.10821095055e-06
837,0.00090595988484
838,7.16450169724e-08
839,7.40052731312e-05
840,6.67830069409e-06
841,4.43196778145e-06
842,0.00015730664406
843,0.0151128631874
844,0.00351050848862
845,0.000407054086714
846,7.06109777616e-06
847,5.14130619288e-06
848,1.33378492895e-05
849,0.00028110813939
850,1.15825240224e-05
851,6.49273877716e-08
852,0.000137163785093
853,0.000548003816529
854,2.85231738474e-05
855,1.29192314404e-05
856,2.83061575185e-05
857,0.000110757804699
858,0.000256011101937
859,0.00184232320682
860,1.13357865665e-05
861,0.00173711638006
862,1.63521927854e-05
863,5.08702667579e-05
864,0.000465489187419
865,0.00241662805573
866,4.67904535719e-05
867,0.00126645488328
868,0.00904578839604
869,2.38495156357e-07
870,4.53369931875e-05
871,1.53966173663e-05
872,0.000116582317913
873,6.41003128598e-07
874,0.00467917045452
875,0.000179031162365
876,0.00164304466454
877,0.00225842042603
878,0.000342795635636
879,2.2193751826e-05
880,0.0512042520839
881,0.00072723892881
882,0.00163385686817
883,0.107233210132
884,0.0016263648915
885,9.47541028204e-05
886,3.91213169599e-06
887,0.000113138967019
888,3.71289113663e-06
889,0.00030703380329
890,2.38495156357e-07
891,0.000142358016754
892,0.000426036511745
893,0.000110757804699
894,0.00133963993118
895,0.000123880886792
896,0.0629412114699
897,1.07924853952e-07
898,0.0680806560515
899,2.45024760631e-06
900,0.00015559551874
901,0.0253603434963
902,2.08224662414e-05
903,0.000769955134965
904,0.00319545269428
905,0.0786327340239
906,8.7568941639e-06
907,0.00636893331722
908,0.000192212255689
909,0.000267187046761
910,1.44131852251e-05
911,1.97423556948e-06
912,1.24931388399e-05
913,0.000139667835064
914,0.00417168490616
915,0.000346317631705
916,3.04903283401e-05
917,2.06175467665e-05
918,0.000120836015242
919,4.8119880419e-09
920,0.0116147009157
921,0.00909444424373
922,4.75602226456e-06
923,2.48254720181e-05
924,1.31345855578e-06
925,0.00136409833022
926,4.8119880419e-09
927,0.00237263399248
928,0.000764626629714
929,0.00491652193596
930,0.222782739776
931,0.000392498579225
932,0.0786327340239
933,0.000110757804699
934,1.35543333516e-08
935,9.87203357267e-06
936,0.00256711768493
937,4.8119880419e-09
938,0.00276004428899
939,0.0202525020912
940,4.58825878108e-05
941,3.24069735359e-09
942,1.88618552464e-05
943,0.00614525927067
944,0.00585041099892
945,0.0243238456902
946,5.21722058743e-07
947,7.47357428537e-06
948,4.48184867093e-11
949,2.81607834107e-05
950,3.92899132189e-06
951,0.000220895648243
952,2.35245616805e-07
953,0.00015353489742
954,0.0132562662333
955,1.94483422104e-05
956,8.76054237915e-07
957,4.8119880419e-09
958,0.00548352587278
959,0.112902227196
960,2.55148968864e-07
961,2.76388063352e-07
962,0.000530835918938
963,1.90099601415e-08
964,0.00607211346135
965,1.81841924628e-05
966,0.000363819715018
967,5.02304593239e-09
968,0.00649598887385
969,4.03040292234e-11
970,2.60879100425e-05
971,0.0002862507707
972,8.51017583194e-05
973,0.0381345888839
974,0.00127885822181
975,0.00658927565789
976,0.000526665143407
977,0.000183624459393
978,3.14076147813e-06
979,0.0138009151417
980,2.95909134335e-10
981,4.59588598372e-07
982,0.00520829158492
983,0.000385908403868
984,7.23699616889e-05
985,0.0134747184936
986,0.00028133012578
987,0.000361587352836
988,2.34808298617e-05
989,0.053736773106
990,2.12445877303e-06
991,0.000647170059231
992,0.00144196173818
993,6.76519576779e-07
994,1.85360595793e-05
995,3.91660370753e-05
996,9.88125983296e-07
997,0.0571127931611
998,0.000746864214582
999,0.000912640340078
1000,0.0154041138968
1001,0.000122847739484
1002,0.0802590659964
1003,2.32197611419e-08
1004,8.03929904222e-05
1005,0.000761406448225
1006,0.00059524846556
1007,1.33818503621e-05
1008,0.0596663962899
1009,0.00572195663025
1010,7.6033983182e-05
1011,0.000127900716024
1012,8.15893534725e-06
1013,0.00381693873904
1014,0.00207251024969
1015,1.55517344702e-05
1016,0.0382174469263
1017,0.00191243911615
1018,3.64015480241e-07
1019,5.42353920912e-05
1020,6.17903550288e-05
1021,0.00160382662862
1022,4.11977288587e-05
1023,2.34650694873e-07
1024,9.57713096648e-06
1025,0.0418052966041
1026,0.000548003816529
1027,1.50971405209e-05
1028,2.33611046637e-08
1029,0.000120389841616
1030,0.0569672653622
1031,0.000542233356098
1032,0.0016114667521
1033,6.30395788516e-08
1034,0.0278627191245
1035,8.46594201498e-08
1036,0.0013869791318
1037,1.88911930775e-05
1038,0.000445245756105
1039,3.95535182077e-05
1040,0.00970492881464
1041,0.000505724881384
1042,0.000193357245844
1043,2.85734831417e-05
1044,3.50608647184e-05
1045,0.000132523481651
1046,4.92744273774e-06
1047,4.03704232658e-09
1048,0.0786327340239
1049,8.17100204557e-05
1050,0.00431042473547
1051,0.00054070308796
1052,3.58312406874e-05
1053,1.92320753237e-06
1054,0.00588954604825
1055,0.000278804394249
1056,1.92052389072e-05
1057,2.2954788515e-05
1058,0.000113422411131
1059,0.000174623898013
1060,0.0451854294041
1061,0.00464298437394
1062,0.0020651251022
1063,0.0003705584255
1064,1.77056371536e-06
1065,1.08184118087e-08
1066,7.22977654287e-05
1067,0.000127833111243
1068,0.000739258072784
1069,5.05220332031e-05
1070,7.95006552862e-08
1071,0.0240651609259
1072,0.00138948142159
1073,2.52107580943e-05
1074,2.24692896717e-05
1075,0.0152626793751
1076,0.0140997752971
1077,0.0280110707102
1078,6.49273877716e-08
1079,5.12905941317e-06
1080,0.075209650619
1081,1.39334694315e-05
1082,0.00267037886976
1083,3.22669000165e-08
1084,7.35297597926e-06
1085,0.000239859801058
1086,0.0375047797619
1087,0.00391438670881
1088,1.21387482864e-05
1089,5.21959032359e-05
1090,7.36433975527e-09
1091,0.000433365334111
1092,0.000172569136543
1093,0.0436603969064
1094,0.00872981813145
1095,0.0012440707355
1096,3.63724238094e-05
1097,0.00197683281493
1098,3.55575136642e-06
1099,0.00510232790484
1100,5.20137609407e-05
1101,0.00651026236782
1102,0.000419966116714
1103,3.2073627922e-06
1104,0.000240894021818
1105,0.000659609873696
1106,1.95852982982e-05
1107,0.0150023027319
1108,0.000731758192236
1109,9.22253669162e-09
1110,1.03935831362e-05
1111,0.00138163434672
1112,5.18876369883e-05
1113,0.000695768038234
1114,1.03559818709e-05
1115,7.06109777616e-06
1116,0.00010316891162
1117,0.000157797406338
1118,0.000833339670181
1119,0.000318318735777
1120,7.06109777616e-06
1121,7.06109777616e-06
1122,0.000104498456244
1123,0.00799458182495
1124,4.61955294221e-05
1125,0.000232314453323
1126,0.00144029126159
1127,0.000987343666556
1128,0.10313573598
1129,0.000122376555067
1130,1.50852680779e-09
1131,0.00246475806268
1132,0.00460425712944
1133,0.000816050463231
1134,4.8119880419e-09
1135,0.000359391295426
1136,1.66888887935e-05
1137,0.000177778340815
1138,0.208064457267
1139,9.47541028204e-05
1140,7.06109777616e-06
1141,0.00614525927067
1142,0.000360051679676
1143,0.000230475081103
1144,2.79217409003e-06
1145,1.05181861004e-05
1146,0.000144180583342
1147,0.0440966631058
1148,1.49276419804e-07
1149,0.000204391786361
1150,0.0172274191577
1151,4.47172951054e-05
1152,0.000597293416236
1153,0.0119534619745
1154,2.17285035847e-06
1155,6.29228278405e-05
1156,0.00614525927067
1157,0.0189226782449
1158,0.000396483992972
1159,5.56603850174e-05
1160,4.26624820192e-05
1161,0.0202572755621
1162,2.88117786883e-06
1163,0.0469147626175
1164,0.0171519571413
1165,4.82465826602e-06
1166,0.0128490648673
1167,0.00327313141307
1168,3.25623689553e-05
1169,0.00015971894727
1170,2.02780018916e-05
1171,0.00205764780174
1172,0.000279517956116
1173,0.00279935233964
1174,1.79626625377e-06
1175,0.00823920077204
1176,3.13088959141e-05
1177,3.23960611692e-05
1178,0.000510492299706
1179,0.000548003816529
1180,6.5689648438e-05
1181,0.00682332379259
1182,0.0039475146548
1183,0.0403769114612
1184,7.77883834776e-06
1185,0.00190800129242
1186,0.0106906081032
1187,7.2655632784e-05
1188,2.13140474704e-05
1189,3.83364159252e-09
1190,0.000890127627938
1191,0.000110757804699
1192,1.67902243953e-06
1193,4.35372703342e-05
1194,1.03559818709e-05
1195,0.000871610975372
1196,5.77616526348e-06
1197,0.000260733756832
1198,0.000706324497156
1199,7.65032387746e-07
1200,0.0118751146012
1201,2.15290006328e-07
1202,0.00087983641312
1203,4.8119880419e-09
1204,0.00279831082802
1205,1.94483422104e-05
1206,1.68852197725e-05
1207,7.29297437192e-06
1208,3.19340263895e-05
1209,0.0032184786783
1210,0.000337052847641
1211,7.71901469715e-06
1212,2.69312114864e-06
1213,3.91260208319e-05
1214,0.0154908288199
1215,5.58292371875e-07
1216,0.00173971416249
1217,5.26354812125e-06
1218,5.46816278116e-08
1219,0.000296147285281
1220,1.11148381192e-05
1221,2.01980981292e-11
1222,7.56924152503e-06
1223,4.8119880419e-09
1224,0.00158024068202
1225,0.000337104270229
1226,0.000750324586189
1227,7.06109777616e-06
1228,0.000290363546514
1229,5.20403899945e-06
1230,0.0149450012522
1231,0.000582950147692
1232,0.00350670270639
1233,0.000173136767345
1234,0.027489758054
1235,7.6033983182e-05
1236,0.00197986774458
1237,1.08734681611e-07
1238,0.00278284584277
1239,1.16267632151e-05
1240,2.2182149086e-08
1241,0.00201222722968
1242,0.000381262056075
1243,7.39453999957e-05
1244,2.07710939755e-09
1245,4.09752402069e-07
1246,0.00012416939522
1247,0.000563329603285
1248,3.33259388571e-05
1249,4.8119880419e-09
1250,1.4203178722e-05
1251,3.4215392347e-05
1252,0.00028133012578
1253,0.118556463225
1254,0.00060433061604
1255,1.92052389072e-05
1256,1.3470080184e-07
1257,0.000548003816529
1258,0.000776753071706
1259,0.000100420871738
1260,0.0207003571402
1261,1.6243229744e-06
1262,0.00308498632166
1263,0.000400252470105
1264,3.43116013978e-05
1265,0.000110757804699
1266,0.00154814101796
1267,3.21796774176e-06
1268,1.93999756308e-09
1269,3.30607858147e-05
